battery,cycle,V_min,V_max,V_mean,I_min,I_max,I_mean,T_min,T_max,T_mean,duration_s,Capacity,SOH
B0034,387,3.1986857569214187,4.203963104676442,4.170145440265906,-3.445104844714536,1.5157183608906317,0.5264431883456206,25.354020373135988,30.223058879720817,27.165796327862722,10718.25,1.4390520304358685,71.95260152179343
B0034,388,2.1394084619831197,4.180727864826346,3.38037517618057,-4.030744595022684,0.0001542425834273691,-1.799535657719212,25.361558074214376,58.40787633507069,40.35674808373947,3045.078,1.423427718198495,71.17138590992475
B0034,389,3.202811004777678,4.203499743289085,4.1731515686699,-3.4751681683400686,1.515182179513587,0.5119817838399312,24.66921596981257,29.409053130635233,26.36076718661449,10813.672000000006,1.407989464280904,70.3994732140452
B0034,390,2.04587233974925,4.182665046607197,3.379746726032651,-4.031671799370217,0.0009753056962980966,-1.7883422605091341,24.65660109918399,58.34388806897325,39.90529016402678,3034.25,1.392551210363313,69.62756051816565
B0034,391,3.2047512510094927,4.203016438965712,4.1745755192858285,-3.475671631722594,1.515388382457286,0.506404324189909,24.36924947436047,28.948272409987364,25.96469873820253,10813.625,1.384562229869002,69.2281114934501
B0034,392,2.0970875648564333,4.183546703480425,3.383744830197482,-4.030922111155082,-0.0009271395457984878,-1.7775400800465013,24.371185974131794,58.00881689774913,39.6263343523975,3022.609,1.3765732493746907,68.82866246873454
B0034,393,3.2075739860362282,4.203011873203864,4.175621406231091,-3.4715306553880154,1.5150907896191088,0.5018826790141653,24.53162026370145,28.83868366160787,25.941121789586298,10814.219,1.378796166136463,68.93980830682315
B0034,394,2.0432611124631137,4.184556412259601,3.382914022586479,-4.0316407463870965,0.0020214221377620337,-1.7773805764791355,24.759439309467485,58.52325787492752,40.251117050644716,3028.828,1.3810190828982352,69.05095414491176
B0034,396,3.1964670348426414,4.203614700407214,4.176727085336046,-3.4757026063398704,1.5161148925635675,0.5035911383670566,25.84758089311695,29.740083462242115,26.86134809471382,10816.469,1.3908879575327608,69.54439787663804
B0034,398,1.961939116178396,4.183306721542989,3.378266732241365,-4.031325299834524,0.003137144129103284,-1.7969239114736186,26.007553864978956,59.508378271914516,41.28365494023095,3037.875,1.4007568321672863,70.03784160836432
B0034,399,3.2077132041459646,4.2027136311029345,4.174216410430463,-3.4601428392726548,1.51631290541122,0.5181971147427815,25.414778004969666,30.70421153367994,27.647771269053134,10616.703,1.3877010678236292,69.38505339118146
B0034,400,2.0966495970812926,4.186122527731293,3.386601516930242,-4.034378256939229,0.00011917958367890734,-1.7752050021088217,25.389868561154977,58.58184665309335,40.27720417425089,3023.187,1.374645303479972,68.7322651739986
B0034,401,3.208285151754248,4.203314059065226,4.177113553590934,-3.4692698526601093,1.5156320214795396,0.49956416589206243,24.03662149474675,29.025218407335935,25.87566969264112,10817.984,1.3546188574598779,67.7309428729939
B0034,402,2.126944667717326,4.187372242173173,3.3873478555743035,-4.031792301917485,0.0014550892592896712,-1.763847205060641,24.14009992070368,57.97580640887124,39.458737885900284,2996.922,1.3345924114397838,66.72962057198919
B0034,403,3.2075764888454104,4.203080862097298,4.179001565980299,-3.4879924563184375,1.5153918152644132,0.49246472131176083,23.644115460557956,28.44536694853131,25.344560842933994,10812.358999999997,1.335494516502261,66.77472582511305
B0034,404,2.0654092965524384,4.194441292072135,3.3839254722198504,-4.031054086064945,0.002013019928346073,-1.7725760652080313,23.636769576161004,58.05700140061033,39.29135666075848,2986.469,1.336396621564738,66.8198310782369
B0034,405,3.2086317089515086,4.203975521496858,4.176100960216826,-3.4894294258396257,1.5165336870778856,0.4837740988296556,23.57000133575536,28.247691489373256,25.184049279693358,10818.204,1.3216559593701813,66.08279796850907
B0034,406,2.148229610932935,4.178978876708447,3.389334235413473,-4.030876471673389,-1.7827195123559607e-05,-1.7406273194455326,23.69154549197298,57.78193242469556,39.19247737595363,2979.219,1.3069152971756248,65.34576485878124
B0034,408,3.197858647666826,4.203231385204872,4.178920927770787,-3.482967021811554,1.5159548903564792,0.48672293546847106,24.340791271166847,28.409570141259646,25.489406774615954,10813.203,1.324227376924853,66.21136884624265
B0034,410,2.1586251956084066,4.180760079138194,3.3898762516669514,-4.03123362422716,0.002043908487533983,-1.7523330419103598,24.53360766699073,58.20713739139197,39.892115077092285,2995.047,1.341539456674081,67.07697283370405
B0034,411,3.2107331924418285,4.20334309954666,4.176159874503357,-3.470472635358331,1.5157798894523655,0.4878023561785128,24.947541949068565,29.355584778577256,26.408967787599032,10812.969,1.3439642134180017,67.19821067090008
B0034,412,2.095346963555327,4.1815749331430805,3.387534636174606,-4.0317407805437995,0.009871952129350431,-1.7613727505178343,25.024094844009902,58.613406449206195,40.35117578100876,2989.828,1.346388970161922,67.3194485080961
B0034,413,3.2112426199863107,4.20313182284592,4.175812479036226,-3.4650255172879127,1.5155846456118676,0.4902203193920644,25.22187993751955,29.824545978685347,26.85981310036009,10818.125,1.345689388719848,67.2844694359924
B0034,414,2.0626265502864713,4.182056202732491,3.3867620663269333,-4.031049977481575,0.0009511836818361976,-1.7612926148605925,25.203821275475597,58.64476637032693,40.23284401135697,2989.391,1.344989807277774,67.2494903638887
B0034,415,3.209680597716772,4.2037294561961565,4.177522751988026,-3.4724637403940646,1.5158739732125486,0.4916098045565358,24.022557516408614,29.096526653415136,25.905790136953797,10815.469,1.3304329438912763,66.52164719456381
B0034,416,2.076505393409293,4.185552990507065,3.3856540718379167,-4.031503094164638,-0.0004212297346912893,-1.7587841210720874,24.090800554767387,58.05107392892897,39.47675997912519,2967.2810000000027,1.3158760805047784,65.79380402523893
B0034,417,3.210825743532286,4.203093867029147,4.178646427367977,-3.4724347816257146,1.5163680726677955,0.4856756855082944,23.622257948662366,28.40211580135686,25.30930648854219,10815.516,1.3065763847393936,65.32881923696968
B0034,418,1.9787021969242387,4.185152280694706,3.3809895778096553,-4.030548710192742,0.0003042600688147545,-1.7582529402290834,23.686728239155272,58.291445432401005,39.32483875925542,2962.609,1.2972766889740088,64.86383444870044
B0034,420,3.1964235817650946,4.2040366510918155,4.179123261192308,-3.480104537764456,1.515837207535183,0.48195863204670947,23.43255659186072,27.757781953931683,24.732232626561544,10811.14,1.291201105037287,64.56005525186434
B0034,422,2.0077745341235347,4.178887193827684,3.381603206447632,-4.030657074815704,0.0018527847988831798,-1.7466107935226565,23.36039105497894,58.02893221948005,39.06556270503843,2957.016,1.2851255211005648,64.25627605502824
B0034,423,3.210119965032177,4.203138158832668,4.177140358488972,-3.480264156942799,1.5155564922534122,0.4808686938607487,24.41672813038857,28.297181357120337,25.612155643905357,10812.468,1.302073218376795,65.10366091883975
B0034,424,1.984631695912844,4.18021178705338,3.3826507314858842,-4.032180179891317,-0.0006307259244115071,-1.758399711843396,24.721890051754144,58.80693345869639,40.25366972386004,2973.281,1.3190209156530253,65.95104578265126
B0034,425,3.2104462824336033,4.203081069694781,4.177224571200964,-3.4685345758924373,1.5154645138432812,0.49672594689074057,25.226201364963373,29.567946992492214,26.691646257218558,10678.937,1.3300153502910623,66.50076751455312
B0034,426,2.120505374633019,4.185160711724249,3.3872757037197703,-4.030907491504972,0.0008213886992541721,-1.76779626471083,25.33473748420509,58.770145898372334,40.60644361981523,2968.016,1.3410097849290994,67.05048924645497
B0034,427,3.2123600385920796,4.20364554227088,4.175178113241282,-3.458575313783887,1.5163353242389515,0.49166929459760284,25.00436891299,30.019021327857676,26.926261256889692,10678.609,1.3335683844059227,66.67841922029613
B0034,428,2.082697161198142,4.179746730828125,3.3863391572789534,-4.031263715522782,4.448411826823029e-06,-1.7560445058115577,24.986634278526385,58.49257429310864,40.11087407785343,2959.281,1.326126983882746,66.3063491941373
B0034,429,3.210783667909426,4.203084470553853,4.178071209069769,-3.46462531827759,1.5152079499087425,0.48636714296191147,23.99963687348558,29.07690186728068,25.881824977099228,10814.265,1.3176356259409092,65.88178129704546
B0034,430,1.9993127386412168,4.185599509953072,3.3808981042387045,-4.031557050834733,0.0002461556123676879,-1.7648997839310985,24.074557349811762,58.33204656703581,39.612138446886284,2942.797000000006,1.3091442679990724,65.45721339995362
B0034,432,3.196207145388181,4.2029664589675155,4.1786987840310195,-3.4778508170904487,1.515689221150114,0.4788348787233823,23.571153412570073,27.93501503597674,24.889326792708722,10814.5,1.3360727788081088,66.80363894040543
B0034,434,2.0166716234512476,4.169799130983922,3.3749959210790252,-4.031997801811629,-0.001666942069097316,-1.7884175858149567,25.549931315958624,59.3603280691461,40.95422192099372,2978.89,1.363001289617145,68.15006448085725
B0034,436,3.1961412176964936,4.203200151268262,4.176787679338302,-3.4596579799053044,1.5164270723196565,0.4988623852673774,24.143288245604563,29.129466378964977,25.883358020543476,10813.187,1.3461434956521696,67.30717478260848
B0034,438,2.1864172793825265,4.1802176939000715,3.385047602248052,-4.031055760751357,-0.001589681770375366,-1.7651175661948966,23.91355659365435,57.712318998766975,39.368332915328914,2948.891,1.329285701687194,66.4642850843597
B0034,439,3.210301602298008,4.204155284662979,4.176636494050666,-3.469048283527703,1.5159696986631617,0.4816708874100129,23.648317098887873,28.366383787404736,25.29095279111158,10817.047000000006,1.3130971473746897,65.65485736873448
B0034,440,2.1668802335410113,4.179741845595007,3.3857894711790375,-4.031015029033163,-0.0017403656231145443,-1.7533361843271522,23.65071423499487,57.633102922228126,39.15337098937444,2938.547,1.2969085930621855,64.84542965310928
B0034,441,3.2112585588480322,4.2031213459686585,4.177689639321218,-3.468057441311441,1.515897649637253,0.4798251876671256,23.528823586052564,28.199150015629254,25.13273545251131,10818.532,1.2977685927781626,64.88842963890814
B0034,442,2.073777619248528,4.181172769902619,3.380809465968222,-4.031067192634773,-0.00033989654074088004,-1.7623544327636462,23.552587136457177,57.87686984231968,39.243985033148604,2925.484,1.2986285924941396,64.93142962470698
B0034,443,3.2105543520835904,4.204112530735274,4.177103321793932,-3.473796632245489,1.5155276889469935,0.47837519765922376,23.5132677624453,28.12911828022572,25.114664841155793,10818.734,1.2913471768381668,64.56735884190834
B0034,444,2.1762844479074928,4.179417995861986,3.385818012946154,-4.03051089021253,0.0013676027285972727,-1.7501681024171156,23.5135610948924,57.47417762924851,39.03574242025546,2917.297,1.2840657611821942,64.20328805910971
B0034,445,3.2118163589055855,4.203913429592249,4.179969846953007,-3.4731374196462146,1.51598673131416,0.4808282009122156,23.698461981960115,27.998881711525605,25.092443208781983,10815.032,1.2930836762979152,64.65418381489576
B0034,446,2.178495224886361,4.192681708507562,3.3852891991053005,-4.031529673129687,0.001015727940135266,-1.7716218211716077,23.712232797870413,57.69186868894567,39.362600417809674,2918.938,1.3021015914136362,65.10507957068181
B0034,448,3.1989478723666878,4.204065509497275,4.181418123541675,-3.4715119247676682,1.515772864222457,0.47939865315670904,23.539355936040145,27.864731290768127,24.857962930745785,10812.547,1.305504613293385,65.27523066466925
B0034,450,2.003802772888259,4.1874346087886645,3.375861800258899,-4.031358409625566,-0.0007594908005194374,-1.7808467524862919,23.502096175144807,58.235126532756595,39.45158799429391,2918.25,1.3089076351731335,65.44538175865668
B0034,451,3.21072897276419,4.203304816241223,4.177617439242109,-3.472530209277994,1.515665075186087,0.4770198823218053,23.481787028679143,28.15795871697133,25.095602168154436,10817.422,1.2905798024122623,64.52899012061312
B0034,452,1.9787571590097042,4.179967885403278,3.3766457982542852,-4.030358918119561,-6.493150394815281e-05,-1.7593469071219419,23.488992556072905,58.159040648414255,39.280231448753895,2915.4839999999967,1.2722519696513912,63.61259848256956
B0034,453,3.211097569501261,4.2039548348807285,4.178084177331954,-3.4696001425636473,1.515822453359129,0.4760781234884497,23.456756644930675,28.087054174457897,25.05519936927443,10812.734,1.2741317520058613,63.70658760029306
B0034,454,2.137223761530643,4.180528142405268,3.383954937211064,-4.031297723634209,0.0007250912623261506,-1.7475031987682161,23.45701039792058,57.66508009332591,39.093994194844335,2906.015,1.276011534360331,63.80057671801656
B0034,455,3.2115536908575106,4.20310116816349,4.17791881107412,-3.478466071387789,1.5152489479383213,0.4715700271930916,23.383526461003466,28.071082800827977,25.00036858460662,10812.219,1.2682584173353157,63.41292086676579
B0034,456,2.026812719380422,4.179166028461803,3.378072965642498,-4.030974316014234,0.0007221596857929745,-1.7569231795305054,23.391621160517428,57.950977227160536,39.19231540051725,2894.14,1.2605053003103004,63.02526501551502
B0034,457,3.212159641877417,4.2037962013776236,4.178282944528535,-3.46456326205238,1.516487155403666,0.47364830777637473,23.521768991235614,28.092334959783376,25.083535849877748,10816.39,1.2632867127225058,63.16433563612529
B0034,458,2.1955750105431733,4.18010360467577,3.386411304876093,-4.031011123253645,0.001026286765851529,-1.744613516148423,23.54834819824031,57.50629199129354,39.05035096355298,2892.031,1.2660681251347115,63.30340625673557
B0034,460,3.199367451423297,4.203257761151476,4.180368438125615,-3.476313929400916,1.5151782866554053,0.4699050714378628,23.37558029531054,27.562195755298923,24.606404550103807,10815.938,1.2659485709999962,63.297428549999815
B0034,462,2.198015566541252,4.177719373483749,3.3853753800263027,-4.0313116805798215,0.0009427282285409249,-1.7445998152904736,23.343690136372405,57.45114086897508,38.99238106302636,2888.719,1.265829016865281,63.29145084326405
B0034,463,3.2124053596848117,4.202826667229462,4.178915430514553,-3.479669005494868,1.515829876642032,0.4695908496932903,23.295282849936427,28.017070607592643,24.926181556885734,10815.407,1.26570820334299,63.2854101671495
B0034,464,2.1741564738787473,4.1806916832597745,3.3831949117830207,-4.030793702940819,1.677159198194939e-05,-1.7538809660262522,23.29290349706347,57.51486337636169,39.013996139611024,2875.641,1.2655873898206993,63.27936949103496
B0034,465,3.213192811907264,4.20361735684291,4.18035523149309,-3.4730857149960026,1.51534093007481,0.47105863307276374,23.25229796687649,27.961190883201184,24.872239534902445,10816.734,1.2659736110617272,63.29868055308636
B0034,466,1.9597037966635267,4.184107730812699,3.3703776888462564,-4.030759976825486,0.0012279491976100755,-1.7847975615409868,23.33829372111869,58.24937682662199,39.39352264576831,2860.7810000000027,1.2663598323027554,63.31799161513777
B0034,467,3.2108376477492433,4.202819534360086,4.180979763648618,-3.4771847445655193,1.5161657284253645,0.47696972242345986,23.276591033161974,27.9600446474819,24.871910645125286,10811.922,1.276603887787823,63.830194389391146
